,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[8.84855556],[6.61794434],[43.79718725],[19983.72222222],[23362.06048229],[5.4578587e+08],[19983.72222222],[23362.06048229],[5.4578587e+08],[12.66666667],[8.90692614],[79.33333333],[4.003345e+119],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[8.29145],[5.66162982],[32.05405225],[21046.325],[23820.77046654],[5.67429106e+08],[21046.325],[23820.77046654],[5.67429106e+08],[14.25],[7.39509973],[54.6875],[4.52054632e+142],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[18.7146],[28.85045835],[832.34894697],[22158.53333333],[23625.86139485],[5.58181327e+08],[20640.74333333],[23528.81476496],[5.53605124e+08],[15.4],[9.9919968],[99.84],[1.54673535e+103],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[22.12923529],[36.96672183],[1366.53852253],[22884.85294118],[24035.81485315],[5.77720396e+08],[22884.85294118],[24035.81485315],[5.77720396e+08],[12.88235294],[9.26652643],[85.86851211],[8.53051336e+116],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[15.43782143],[24.50960347],[600.72066222],[21802.89285714],[23968.04373959],[5.74467121e+08],[21802.89285714],[23968.04373959],[5.74467121e+08],[12.78571429],[8.14536302],[66.34693878],[5.68788633e+193],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.86975],[34.057434],[1159.90881052],[19574.375],[21736.95051407],[4.72495018e+08],[19574.375],[21736.95051407],[4.72495018e+08],[7.08333333],[5.95760485],[35.49305556],[1.68589943e+72],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[10.51265517],[10.29252095],[105.93598761],[20135.79310345],[22519.30264183],[5.07118991e+08],[17502.63103448],[22219.47630217],[4.93705127e+08],[11.5862069],[10.24027627],[104.86325803],[8.23213286e+92],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[11.5101],[22.43092032],[503.14618629],[16514.525],[20378.49369309],[4.15283005e+08],[15615.5325],[20290.28749953],[4.11695767e+08],[10.4],[10.98362417],[120.64],[4.96088533e+116],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[29.84613333],[46.49296917],[2161.59618198],[19877.73333333],[23631.45872481],[5.58445841e+08],[19877.73333333],[23631.45872481],[5.58445841e+08],[7.73333333],[6.0714267],[36.86222222],[1.74677648e+93],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[18.749],[33.14150283],[1098.35920964],[20597.68181818],[23762.61012482],[5.6466164e+08],[20596.78636364],[23763.16317681],[5.64687924e+08],[13.04545455],[8.5518593],[73.13429752],[1.98847867e+77],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[18.93469231],[30.58187184],[935.25088529],[20455.73076923],[23615.8220179],[5.5770705e+08],[20455.73076923],[23615.8220179],[5.5770705e+08],[14.80769231],[9.60776621],[92.3091716],[1.06797784e+89],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[10.87576471],[12.30059305],[151.30458936],[20469.67647059],[23522.56665382],[5.53311142e+08],[20469.67647059],[23522.56665382],[5.53311142e+08],[13.29411765],[7.20101877],[51.85467128],[2.71778354e+119],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.71],[21.75688185],[473.361908],[14348.54545455],[19633.76924338],[3.85484895e+08],[14348.54545455],[19633.76924338],[3.85484895e+08],[12.45454545],[9.1389639],[83.52066116],[1.67178873e+71],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[26.6744],[38.33941888],[1469.91103984],[19400.53333333],[21888.78007829],[4.79118693e+08],[19400.53333333],[21888.78007829],[4.79118693e+08],[14.26666667],[6.86019112],[47.06222222],[6.61451377e+107],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[11.80111111],[12.73930329],[162.28984821],[16585.19444444],[22960.48509919],[5.27183876e+08],[16586.14722222],[22959.80043135],[5.27152436e+08],[13.02777778],[10.1310472],[102.63811728],[1.04035804e+116],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[19.05114286],[30.976593],[959.54931412],[19486.25],[23464.62324988],[5.50588544e+08],[19486.25],[23464.62324988],[5.50588544e+08],[10.60714286],[8.1343157],[66.16709184],[7.72590095e+89],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[7.94469231],[7.32822386],[53.70286498],[18515.11538462],[21201.68379439],[4.49511396e+08],[18515.11538462],[21201.68379439],[4.49511396e+08],[11.88461538],[9.94340494],[98.87130178],[8.69740362e+80],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[32.034],[43.62412355],[1903.0641555],[20233.41666667],[24294.88241365],[5.90241311e+08],[20233.41666667],[24294.88241365],[5.90241311e+08],[11.33333333],[8.40965054],[70.72222222],[1.27720297e+79],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[11.82538462],[7.94813842],[63.17290439],[18710.84615385],[21468.4453912],[4.60894148e+08],[18710.84615385],[21468.4453912],[4.60894148e+08],[17.53846154],[9.43084452],[88.9408284],[1.7847659e+92],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.5832],[28.77941458],[828.25470363],[16795.],[20992.72505893],[4.40694505e+08],[16795.],[20992.72505893],[4.40694505e+08],[11.46666667],[8.84207115],[78.18222222],[6.02739508e+95],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[18.17895833],[32.59692537],[1062.55954371],[21247.8125],[24313.99047673],[5.91170133e+08],[21247.8125],[24313.99047673],[5.91170133e+08],[9.79166667],[8.1495356],[66.41493056],[9.06781351e+152],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.42273684],[20.07275285],[402.91540704],[18654.],[22577.77774483],[5.09756048e+08],[18654.],[22577.77774483],[5.09756048e+08],[13.21052632],[10.46336439],[109.48199446],[1.67643922e+128],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[15.62447059],[27.27305641],[743.81960601],[22651.55882353],[24930.36795131],[6.21523246e+08],[22651.55882353],[24930.36795131],[6.21523246e+08],[12.82352941],[7.51261914],[56.43944637],[7.77832898e+116],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[9.68909091],[6.9773224],[48.6830279],[19493.81818182],[22986.05659295],[5.28358798e+08],[19493.81818182],[22986.05659295],[5.28358798e+08],[15.31818182],[9.49347318],[90.12603306],[1.44783742e+76],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[9.63288889],[4.17101982],[17.39740632],[17649.94444444],[19395.01485053],[3.76166601e+08],[17649.94444444],[19395.01485053],[3.76166601e+08],[16.55555556],[4.87877742],[23.80246914],[1.76956463e+69],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[26.42466667],[38.15265166],[1455.62482862],[20736.3],[24962.86976845],[6.23144867e+08],[20736.3],[24962.86976845],[6.23144867e+08],[15.4],[9.50298199],[90.30666667],[1.06174224e+105],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.7101875],[22.19607256],[492.6656369],[21207.96875],[25258.18476193],[6.37975897e+08],[21207.259375],[25258.61719266],[6.37997742e+08],[11.3125],[8.3345572],[69.46484375],[1.36082287e+110],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[13.83163636],[19.66791882],[386.8270306],[18914.],[20980.69992983],[4.4018977e+08],[20296.19545455],[22172.30055256],[4.91610912e+08],[12.77272727],[7.12187295],[50.72107438],[1.44782561e+76],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[25.90128571],[39.62923884],[1570.47657106],[13912.21428571],[17170.92507774],[2.94840668e+08],[13912.21428571],[17170.92507774],[2.94840668e+08],[12.28571429],[8.71311468],[75.91836735],[1.61523209e+45],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[0.0621875],[0.01142486],[0.00013053],[26891.0625],[22351.89588706],[4.9960725e+08],[26891.0625],[22351.89588706],[4.9960725e+08],[6.5],[0.5],[0.25],[1.73911157e+94],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[22.38971429],[45.92584144],[2109.18291173],[17727.69047619],[21296.99181585],[4.5356186e+08],[17727.69047619],[21296.99181585],[4.5356186e+08],[12.28571429],[9.1268461],[83.29931973],[7.58384841e+136],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[22.8846875],[37.30665751],[1391.78669471],[20140.6875],[22950.95902468],[5.2674652e+08],[20140.6875],[22950.95902468],[5.2674652e+08],[12.125],[7.91260861],[62.609375],[9.95383355e+111],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.91376471],[25.22063568],[636.08046406],[20567.05882353],[22539.34001845],[5.08021848e+08],[20567.05882353],[22539.34001845],[5.08021848e+08],[11.82352941],[8.00907789],[64.14532872],[2.89368631e+114],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.69428571],[29.74122407],[884.5404092],[20000.85714286],[23358.37219548],[5.45613552e+08],[20000.85714286],[23358.37219548],[5.45613552e+08],[12.53571429],[8.42819309],[71.03443878],[4.28291337e+94],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[8.5495625],[6.57952876],[43.29019875],[16819.5625],[21250.50572624],[4.51583994e+08],[16819.5625],[21250.50572624],[4.51583994e+08],[13.09375],[8.91753671],[79.52246094],[1.45009954e+105],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[29.571],[39.32378532],[1546.36009165],[20822.20588235],[23471.61234816],[5.50916586e+08],[19562.21470588],[23384.48826121],[5.46834291e+08],[9.88235294],[9.00249869],[81.0449827],[1.54128663e+106],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[21.28977778],[35.66515554],[1272.00331995],[23291.16666667],[25743.56995068],[6.62731394e+08],[23291.16666667],[25743.56995068],[6.62731394e+08],[13.38888889],[9.11737589],[83.12654321],[2.91130075e+60],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[7.08166667],[7.53361249],[56.75531711],[18131.27777778],[22733.25614553],[5.16800935e+08],[18131.46111111],[22733.10993715],[5.16794287e+08],[10.38888889],[9.0008573],[81.0154321],[2.57794669e+56],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[8.978],[8.39937933],[70.54957309],[20251.72727273],[22834.09423763],[5.2139586e+08],[20251.72727273],[22834.09423763],[5.2139586e+08],[13.54545455],[10.60757565],[112.52066116],[4.20013652e+69],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[20.75335294],[31.14439495],[969.97333658],[19554.35294118],[23596.15970609],[5.56778753e+08],[20028.72352941],[24420.89778447],[5.96380249e+08],[13.52941176],[11.21510351],[125.77854671],[9.36831396e+108],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.24836842],[27.23248266],[741.60811171],[19751.63157895],[22968.17555298],[5.27537088e+08],[16656.99736842],[21309.8530658],[4.54109838e+08],[11.15789474],[9.46607882],[89.6066482],[1.22113645e+126],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[0.12471429],[0.29562478],[0.08739401],[32743.70849421],[24945.70318554],[6.22288107e+08],[32743.70849421],[24945.70318554],[6.22288107e+08],[6.47490347],[0.55258911],[0.30535472],[inf],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[2.97846224],[19.39194386],[376.04748671],[32703.10526316],[24938.03466692],[6.21905573e+08],[32703.10526316],[24938.03466692],[6.21905573e+08],[6.42105263],[0.7167916],[0.5137902],[inf],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[0.0589313],[0.01045141],[0.00010923],[32723.58206107],[24951.95219907],[6.22599919e+08],[32723.58206107],[24951.95219907],[6.22599919e+08],[6.46183206],[0.56998165],[0.32487909],[inf],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[0.05452308],[0.00857744],[7.35725444e-05],[32404.68461538],[24606.46706771],[6.05478222e+08],[32404.68461538],[24606.46706771],[6.05478222e+08],[6.48461538],[0.52965323],[0.28053254],[inf],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[17.5522],[29.16914346],[850.83893016],[15685.86666667],[20925.24782766],[4.37865997e+08],[15685.86666667],[20925.24782766],[4.37865997e+08],[14.33333333],[8.295916],[68.82222222],[1.06174224e+106],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.62],[29.48074786],[869.11449456],[19326.97222222],[21957.52936477],[4.82133096e+08],[19326.39722222],[21957.88148087],[4.82148559e+08],[10.5],[9.44133936],[89.13888889],[1.0581404e+113],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[12.626],[34.57319565],[1195.30585764],[15507.18181818],[18781.18616555],[3.52732954e+08],[15507.18181818],[18781.18616555],[3.52732954e+08],[4.68181818],[5.48871871],[30.12603306],[2.10930184e+56],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.5438125],[28.47973795],[811.09547353],[19718.875],[22527.12779316],[5.07471487e+08],[19718.875],[22527.12779316],[5.07471487e+08],[11.5],[9.32737905],[87.],[7.41037041e+103],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[12.235125],[28.62750062],[819.53379198],[18965.5625],[24313.35179862],[5.91139076e+08],[18965.5625],[24313.35179862],[5.91139076e+08],[7.84375],[7.73833548],[59.88183594],[7.24787041e+96],[],[],suspicious
